txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-03-26,2026-03-30 00:00:00,0001214659-26-003964,HMN,HORACE MANN EDUCATORS CORP /DE/,0000850141,NYSE,6331,"Fire, Marine & Casualty Insurance","Finance, Insurance, Real Estate",Chauby Steven R,0002082665,Chief Marketing Officer,false,true,false,P,180.0,42.4,7632.0,4643.023,D,1788482144.8500671,4.267305671446784e-06
2026-02-25,2026-02-27 00:00:00,0001214659-26-002600,HMN,HORACE MANN EDUCATORS CORP /DE/,0000850141,NYSE,6331,"Fire, Marine & Casualty Insurance","Finance, Insurance, Real Estate",Fetter Victor,0001564796,,true,false,false,P,3500.0,42.7256,149539.6,22291.555,D,1788482144.8500671,8.361257641324469e-05
2025-05-20,2025-05-22 00:00:00,0001214659-25-008209,HMN,HORACE MANN EDUCATORS CORP /DE/,0000850141,NYSE,6331,"Fire, Marine & Casualty Insurance","Finance, Insurance, Real Estate",Fetter Victor,0001564796,,true,false,false,P,3500.0,44.03,154105.0,14654.703,D,1788482144.8500671,8.616524377598357e-05
