txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-03-19,2026-03-23 00:00:00,0001193125-26-119821,KLC,"KinderCare Learning Companies, Inc.",0001873529,NYSE,8351,Services-Child Day Care Services,Services,Nuzzo Michael,0001443251,,true,false,false,P,25000.0,2.22,55500.00000000001,46905.0,D,493846015.86536217,0.00011238320897000218
2026-03-18,2026-03-18 00:00:00,0001193125-26-114377,KLC,"KinderCare Learning Companies, Inc.",0001873529,NYSE,8351,Services-Child Day Care Services,Services,Wyatt John T.,0001442500,Chief Executive Officer,true,true,false,P,275000.0,2.07,569250.0,1037834.0,D,493846015.86536217,0.0011526872379490761
2026-03-17,2026-03-18 00:00:00,0001193125-26-114377,KLC,"KinderCare Learning Companies, Inc.",0001873529,NYSE,8351,Services-Child Day Care Services,Services,Wyatt John T.,0001442500,Chief Executive Officer,true,true,false,P,219118.0,1.96,429471.27999999997,762834.0,D,493846015.86536217,0.0008696461370604379
