txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-05-05,2026-05-06 00:00:00,0001437749-26-015135,WSBK,"Winchester Bancorp, Inc./MD/",0002047235,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Snow John Ingalls III,0002066224,,true,false,false,P,6110.0,12.87,78635.7,18610.0,D,114159863.76904869,0.0006888208990778413
2026-05-01,2026-05-05 00:00:00,0001437749-26-014760,WSBK,"Winchester Bancorp, Inc./MD/",0002047235,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Boodakian Stephen Harry,0002067149,,true,false,false,P,2500.0,12.9299,32324.75,2500.0,I,114159863.76904869,0.00028315336873031523
2025-06-10,2025-06-10 00:00:00,0001437749-25-019968,WSBK,"Winchester Bancorp, Inc./MD/",0002047235,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Hood William Preston,0002066176,,true,false,false,P,1050.0,9.21,9670.5,51050.0,D,114159863.76904869,8.471015714913537e-05
2025-05-14,2025-05-15 00:00:00,0001437749-25-017190,WSBK,"Winchester Bancorp, Inc./MD/",0002047235,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Hood William Preston,0002066176,,true,false,false,P,3900.0,9.5818,37369.02,48900.0,D,114159863.76904869,0.00032733938852274263
2025-05-14,2025-05-15 00:00:00,0001437749-25-017190,WSBK,"Winchester Bancorp, Inc./MD/",0002047235,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Hood William Preston,0002066176,,true,false,false,P,800.0,9.6,7680.0,50000.0,D,114159863.76904869,6.727408168195643e-05
2025-05-14,2025-05-15 00:00:00,0001437749-25-017190,WSBK,"Winchester Bancorp, Inc./MD/",0002047235,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Hood William Preston,0002066176,,true,false,false,P,300.0,9.59,2877.0,49200.0,D,114159863.76904869,2.5201501692576647e-05
2025-05-08,2025-05-09 00:00:00,0001437749-25-015727,WSBK,"Winchester Bancorp, Inc./MD/",0002047235,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Hood William Preston,0002066176,,true,false,false,P,5200.0,9.65,50180.0,45000.0,D,114159863.76904869,0.0004395590389063247
2025-05-08,2025-05-09 00:00:00,0001437749-25-015727,WSBK,"Winchester Bancorp, Inc./MD/",0002047235,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Hood William Preston,0002066176,,true,false,false,P,2447.0,9.625,23552.375,37447.0,D,114159863.76904869,0.000206310468691936
2025-05-08,2025-05-09 00:00:00,0001437749-25-015727,WSBK,"Winchester Bancorp, Inc./MD/",0002047235,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Hood William Preston,0002066176,,true,false,false,P,2353.0,9.645,22694.684999999998,39800.0,D,114159863.76904869,0.00019879740786930613
